Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_RegressionTest,Chrome 72.0.3626.109,,2019-02-22 08:19:54,2019-02-22 08:21:18,1m - 24.105s,PASSED
,,,,,,
Test Cases/Main Test Cases/TC1_Verify Successful Login,Chrome 72.0.3626.109,"Verify if users can login successful. 

Steps:
- Click on 'Book Appointment' button to login
- Input username and password
- Click on 'Login' button

Expected result:
'Appointment' section is displayed after successful login",2019-02-22 08:19:56,2019-02-22 08:20:39,43.902s,PASSED
"comment(""Story: Login to CURA system"")",Chrome 72.0.3626.109,,2019-02-22 08:20:01,2019-02-22 08:20:02,0.431s,PASSED
"comment(""Given that the user has the valid login information"")",Chrome 72.0.3626.109,,2019-02-22 08:20:02,2019-02-22 08:20:02,0.034s,PASSED
openBrowser(G_SiteURL),Chrome 72.0.3626.109,,2019-02-22 08:20:02,2019-02-22 08:20:26,24.205s,PASSED
"click(findTestObject(""Page_CuraHomepage/btn_MakeAppointment""))",Chrome 72.0.3626.109,,2019-02-22 08:20:26,2019-02-22 08:20:29,2.582s,PASSED
"setText(findTestObject(""Page_Login/txt_UserName""), Username)",Chrome 72.0.3626.109,,2019-02-22 08:20:29,2019-02-22 08:20:31,2.590s,PASSED
"setText(findTestObject(""Page_Login/txt_Password""), Password)",Chrome 72.0.3626.109,,2019-02-22 08:20:31,2019-02-22 08:20:33,1.997s,PASSED
"comment(""When he logins to CURA system"")",Chrome 72.0.3626.109,,2019-02-22 08:20:33,2019-02-22 08:20:33,0.024s,PASSED
"click(findTestObject(""Page_Login/btn_Login""))",Chrome 72.0.3626.109,,2019-02-22 08:20:33,2019-02-22 08:20:36,2.986s,PASSED
"comment(""Then he should be able to login successfully"")",Chrome 72.0.3626.109,,2019-02-22 08:20:36,2019-02-22 08:20:36,0.071s,PASSED
"landingPage = verifyElementPresent(findTestObject(""Page_CuraAppointment/div_Appointment""), G_Timeout)",Chrome 72.0.3626.109,,2019-02-22 08:20:36,2019-02-22 08:20:37,0.522s,PASSED
closeBrowser(),Chrome 72.0.3626.109,,2019-02-22 08:20:37,2019-02-22 08:20:37,0.389s,PASSED
,,,,,,
Test Cases/Main Test Cases/TC2_Verify Successful Appointment,Chrome 72.0.3626.109,"Verify if users can book an appointment sucessfully.
Pre-condition: Users have already logged in

Steps:
- Fill in appoinment's information
- Click on appointment's button

Expected results:
Appointment Confirmation page is displayed",2019-02-22 08:20:39,2019-02-22 08:21:18,38.219s,PASSED
"comment(""Story: Book an appointment"")",Chrome 72.0.3626.109,,2019-02-22 08:20:41,2019-02-22 08:20:41,0.023s,PASSED
"comment(""Given that the user has logged into their account"")",Chrome 72.0.3626.109,,2019-02-22 08:20:41,2019-02-22 08:20:41,0.016s,PASSED
openBrowser(G_SiteURL),Chrome 72.0.3626.109,,2019-02-22 08:20:41,2019-02-22 08:20:50,9.402s,PASSED
"callTestCase(findTestCase(""Common Test Cases/Login""), [""Username"":""John Doe"", ""Password"":""ThisIsNotAPassword""], STOP_ON_FAILURE)",Chrome 72.0.3626.109,,2019-02-22 08:20:50,2019-02-22 08:20:59,8.902s,PASSED
"comment(""And Appointment page is displayed"")",Chrome 72.0.3626.109,,2019-02-22 08:20:59,2019-02-22 08:20:59,0.001s,PASSED
if (true),Chrome 72.0.3626.109,,2019-02-22 08:20:59,2019-02-22 08:21:08,8.712s,PASSED
"comment(""When he fills in valid information in Appointment page"")",Chrome 72.0.3626.109,,2019-02-22 08:21:08,2019-02-22 08:21:08,0.034s,PASSED
"click(findTestObject(""Page_CuraAppointment/btn_BookAppointment""))",Chrome 72.0.3626.109,,2019-02-22 08:21:08,2019-02-22 08:21:11,3.181s,PASSED
"verifyTextPresent(""Appointment Confirmation"", false)",Chrome 72.0.3626.109,,2019-02-22 08:21:11,2019-02-22 08:21:12,0.750s,PASSED
"comment(""Then he should be able to book a new appointment"")",Chrome 72.0.3626.109,,2019-02-22 08:21:12,2019-02-22 08:21:12,0.004s,PASSED
if (true),Chrome 72.0.3626.109,,2019-02-22 08:21:12,2019-02-22 08:21:14,1.890s,PASSED
takeScreenshot(),Chrome 72.0.3626.109,,2019-02-22 08:21:14,2019-02-22 08:21:15,1.420s,PASSED
closeBrowser(),Chrome 72.0.3626.109,,2019-02-22 08:21:15,2019-02-22 08:21:15,0.180s,PASSED
